20.424286805730034,-20.306250689201214,32.83686647231302
20.401834434549826,-20.2962116792243,32.813482792649204
20.380003750850964,-20.28644473463215,32.790445113042416
20.358786795130527,-20.276948199093784,32.767769580953534
20.338167478409158,-20.26771594248888,32.74546293565182
20.31812563481565,-20.258736958746354,32.72353686818356
20.29864693869332,-20.250005123052517,32.70201602783591
20.27971837315197,-20.241516358539346,32.68092324814596
20.261321749762818,-20.233262783503747,32.66027362256735
20.24342372834135,-20.22523011804627,32.64005433166928
20.225995980998935,-20.217406388242896,32.62026148442651
20.209016381872686,-20.209784062207135,32.60089941509057
20.192459053604875,-20.20235286312216,32.58196425857688
20.17629749760513,-20.195099569491326,32.56346253781915
20.16050796471368,-20.188013499262304,32.545403449916144
20.1450693842726,-20.181087126006748,32.52779059853526
20.129961574527638,-20.174312511836288,32.510633041180974
20.115157246604763,-20.16767770204622,32.4939231749027
20.100631179745534,-20.16117112289332,32.477650407881974
20.086362489520297,-20.154785720481765,32.461802046981475
20.07233099523542,-20.14851389541337,32.446364311584986
20.058514214707404,-20.14234408001539,32.43132855328072
20.044893087535367,-20.13626751810094,32.41669539753983
20.031455594400985,-20.130280399209354,32.40247047337174
20.018191016924188,-20.1243791908451,32.388668645420005
20.00508289929825,-20.118557144593304,32.375280324185866
19.99211586715773,-20.112806409975587,32.3622776283701
19.979279838782354,-20.107123811567465,32.349641797421086
19.966566768020325,-20.101506533943986,32.337362719438694
19.953965748268363,-20.095948236372873,32.325431818534696
19.94146729782136,-20.09044329659052,32.31383008209826
19.929069825770735,-20.08499201597768,32.302543976521704
19.91677299839614,-20.07959628761129,32.29158769868754
19.904574041123585,-20.074253586944707,32.280984103481956
19.892471137564726,-20.068961023566526,32.27073553038046
19.880463343159036,-20.063719521796187,32.26081460018768
19.868551205729617,-20.058529323493296,32.251192841912385
19.856733747239236,-20.053388243454325,32.2418598061022
19.845011570749,-20.04829489585913,32.23280585618548
19.83339098733807,-20.043253261055366,32.22401725361945
19.821878071196895,-20.038267271890035,32.21548492504066
19.81047605380792,-20.03333530331498,32.20721714606131
19.799190313378897,-20.0284581710689,32.19922932347755
19.788031198449684,-20.023641473999117,32.19153430951862
19.777007521242563,-20.018888361421656,32.184122082713394
19.76612179588246,-20.014198594439645,32.17696536775582
19.755378430061015,-20.009572408420542,32.17004631667816
19.744787334129267,-20.00501529563504,32.16335206133134
19.734358044789698,-20.000532506085058,32.156871926206996
19.724095756011785,-19.99612325748391,32.15060342510251
19.714007867968707,-19.991789532735304,32.144554184642345
19.704110226165213,-19.987539105194127,32.138745311886225
19.694417076426397,-19.98337814075046,32.13319191398572
19.684932665062142,-19.979307857434964,32.127879205900804
19.67566038399809,-19.97532828488121,32.12277818744778
19.66660995166566,-19.971444850753112,32.117875244203
19.657789272705124,-19.967661448187506,32.11315583387822
19.64920353674823,-19.963977124139348,32.10861905277301
19.640859011318014,-19.960393218575156,32.10426414488449
19.632770881667106,-19.956917159601918,32.10010081312693
19.62495437990288,-19.953556144590575,32.09615088028903
19.61741769521051,-19.950312338279584,32.09242688528446
19.610164558676765,-19.947185275038194,32.0889149363
19.60319762078412,-19.944177657283895,32.08558551606277
19.59652290222999,-19.941293094820605,32.082429055660384
19.590141858443634,-19.93853004904494,32.07944139509341
19.58405504707584,-19.935887950006787,32.076611939652075
19.578274657138856,-19.933373367203146,32.07394724965984
19.57281460377691,-19.93099391671733,32.07147293452947
19.567684732336886,-19.928752447410275,32.06921783967375
19.562889079364147,-19.92664889654042,32.06718331792675
19.558424022057494,-19.924683745357065,32.06533818778932
19.554289097697225,-19.922857720415568,32.06366726076892
19.55048324778025,-19.921169062218546,32.06216934045722
19.54700425212163,-19.919616551732307,32.060834479465264
19.543860631726623,-19.9182057061855,32.059670419919264
19.541055950675172,-19.916939221203208,32.05867851460048
19.538589515745993,-19.91581401294758,32.057865775153374
19.536465539954815,-19.91483117999772,32.05725199712125
19.534691243557656,-19.91399584649514,32.05685165750794
19.533269149937816,-19.913309421029744,32.05666854700577
19.53218813861635,-19.912766526759807,32.05668073657021
19.531437113248234,-19.912362275615973,32.056861838009254
19.531012927782477,-19.912097582659516,32.057195970105276
19.5309057628717,-19.911970322378554,32.05766278941364
19.531105506452597,-19.91197520732316,32.05826604172868
19.531602065771036,-19.912107653569368,32.05900630934805
19.532369742877187,-19.912360899444064,32.05982943185176
19.533381507280822,-19.9127250144662,32.06068143952424
19.534616016158953,-19.91319236735114,32.06154562574541
19.536055757403883,-19.91375868338762,32.062416654630304
19.53768261018384,-19.91442130082424,32.0632822540806
19.53947817770959,-19.91517733994575,32.06413209191813
19.541421451696152,-19.916022768810745,32.06494749849465
19.543494604169368,-19.91695522041769,32.065727379938316
19.54568043403951,-19.91797265665175,32.06647435372843
19.547960200298576,-19.919071658039915,32.06717568991817
19.550316632474665,-19.920248726627,32.0678329410705
19.552733698103292,-19.921500224928728,32.068461785566285
19.555194029787916,-19.922821161168812,32.069063507834905
19.557680018856797,-19.92420576509215,32.06962917689425
19.56017434538663,-19.925647529404856,32.070151767564646
19.56265991815248,-19.92714051148869,32.07063757406396
19.565119874707257,-19.92867817070028,32.0710772332097
19.56753660445326,-19.93025420009797,32.07146115401088
19.569892257854015,-19.931861922303145,32.07177943117425
19.57217034497233,-19.933494795476765,32.072003908116066
19.574357415450816,-19.93514715542488,32.07210502424821
19.5764415397079,-19.93681446045301,32.07204826168578
19.578411621024944,-19.938490735040876,32.07180000967685
19.58025736811694,-19.940171142974503,32.07132829134346
19.581971779294882,-19.941852547987395,32.070603615019806
19.583548361270143,-19.943532690212347,32.06959859617325
19.584979549743714,-19.945206884090876,32.06828731637902
19.586258355076215,-19.94687136490546,32.06664581354905
19.587378619464904,-19.948525390366385,32.06466490380889
19.5883338091472,-19.950168371333323,32.06233570948405
19.589124265906086,-19.951796405855053,32.059618115555025
19.589753007519704,-19.953407875505977,32.05646803774559
19.590225838154492,-19.955002984912177,32.05284469538555
19.590538056695223,-19.956580260624325,32.04874318263439
19.590674547498708,-19.958136947662933,32.04418661259245
19.590628088714137,-19.95967114480207,32.03917448934872
19.5903955359419,-19.961182587071235,32.03369940673894
19.589974287679958,-19.962671167268162,32.02775312261556
19.589359806304664,-19.964134964679907,32.021328701630765
19.588544445481766,-19.9655720619113,32.014428728491254
19.58752611047083,-19.966982948215268,32.00704918587963
19.586307879554692,-19.96836886223961,31.999171628778946
19.584897673390007,-19.96972980216298,31.990764386493716
19.583296998377723,-19.971065367110292,31.981813393011763
19.58149327721405,-19.97237475569144,31.972338526219584
19.579476109783023,-19.973656798030973,31.962354262286752
19.577240167148716,-19.97491013651742,31.95186113191951
19.574775920196785,-19.976133576646767,31.940871116136936
19.572088808478497,-19.9773287596296,31.92936897052851
19.569178068533287,-19.978495861429224,31.91735049196022
19.566038608013265,-19.979633365236936,31.90481781722071
19.562666962023616,-19.980740598875634,31.89177146402191
19.559058748350633,-19.98181830654684,31.878217924021833
19.555212204103455,-19.98286710346394,31.864157135989203
19.55112350663018,-19.98388589604949,31.849589912475025
19.546790316908595,-19.984874333549143,31.834515743909026
19.542210022021894,-19.985833619932645,31.818938748582624
19.537380004506392,-19.98676445518814,31.802862330846107
19.532295271841026,-19.987665875528073,31.78629090844387
19.52695096967438,-19.988537328226137,31.76923032912467
19.521343487341976,-19.989380224258223,31.751688527931936
19.515470717761577,-19.99019568366064,31.73366976062241
19.509331674493733,-19.990983129848843,31.715172481312784
19.50292519342427,-19.991742535925276,31.696197342168347
19.49625006840112,-19.992475693590492,31.67674937602692
19.48930364677644,-19.993183620494243,31.65683593673324
19.482080567010122,-19.99386545378601,31.63646524669257
19.474576201248578,-19.994520864109404,31.61564622841363
19.466789505378625,-19.99515196662134,31.594386467784204
19.458722379268885,-19.995760643975206,31.57268677113841
19.450377532264337,-19.99634668071976,31.550542115979006
19.441755963463496,-19.996910295355327,31.52795304234429
19.43285552990771,-19.9974536175883,31.504930518004656
19.423672697498173,-19.99797786593785,31.481488084853588
19.414204557319195,-19.998482278667694,31.45763304443858
19.40444821055357,-19.99896678621761,31.433375371045237
19.39440603193008,-19.999434062713,31.408721157518315
19.384085218790272,-19.999886537763004,31.383664661254652
19.373492057481705,-20.00032411673588,31.358196782485454
19.36262985423409,-20.00074710454358,31.332317326645725
19.35149434265324,-20.001157929570642,31.306046444927837
19.340081771515543,-20.00155806394994,31.279403051268805
19.328395155667987,-20.00194679132212,31.252385697518594
19.31643417850407,-20.002324198927642,31.22500379339213
19.304202614520385,-20.002693196158308,31.197265033167994
19.291709649166513,-20.003056204374335,31.169161898948925
19.27896250894715,-20.00341273440596,31.140684643885045
19.265967062416653,-20.00376305832655,31.111829721299753
19.252723045185817,-20.004109935928835,31.082613416819584
19.239230009962785,-20.004455041201197,31.053052066532153
19.225490097947212,-20.004797512079687,31.02314826706805
19.21150377409892,-20.00513743347526,30.992912917234367
19.19727689732809,-20.005477805898007,30.962351694037448
19.18281954832515,-20.005820903440714,30.931454900456156
19.168139940190567,-20.006165806721214,30.90020941229507
19.153245422934887,-20.00651253716602,30.868607599705776
19.138137558453682,-20.006863870000423,30.83666401354026
19.12281720721958,-20.007221413639947,30.804394562536842
19.10728602615013,-20.00758416727929,30.771803893726666
19.09154472614589,-20.007952177533923,30.738904202541995
19.07560065881106,-20.008328246243764,30.705697149853133
19.059463421424194,-20.008714246086665,30.672171558153387
19.043140120130815,-20.009108758715257,30.638313915826963
19.026638040118904,-20.009511429138264,30.6041133226603
19.00996015817472,-20.009924815970777,30.569580506989876
18.993108232962296,-20.010350326705428,30.53472936588132
18.976082708593882,-20.01078684782737,30.499567581136223
18.95888390806439,-20.011234260355042,30.464108360579655
18.941518786797996,-20.011695087404945,30.42835193526328
18.92399572287952,-20.012170855853014,30.392285500134605
18.906320837727183,-20.012659697064954,30.355892733974443
18.8885006462714,-20.013160847065237,30.31915896418355
18.870537671689334,-20.013676585630286,30.28209409662987
18.852433084464746,-20.01420805233214,30.244712402281884
18.834186131809478,-20.014754065900867,30.207023785691625
18.815796222328174,-20.015314442861676,30.16904322511589
18.79727000953495,-20.015891281605224,30.130766419263338
18.778613977345696,-20.01648567855804,30.092180881380465
18.759831843356825,-20.017095462046473,30.05327292277189
18.740928486595738,-20.017719550482337,30.014026599614297
18.721906460805947,-20.018359849676184,29.974447260862387
18.702766722713132,-20.019017227268364,29.934546486059364
18.68350696666353,-20.019690458505707,29.89433763432901
18.6641254983758,-20.020379121534802,29.853836536990062
18.644627229508508,-20.02108514321666,29.813040448468247
18.62501712995326,-20.02180948150306,29.771935679922336
18.605298082873844,-20.022549697661653,29.730504373629202
18.58547308662423,-20.023304541952687,29.688732263251943
18.565538552111686,-20.024076552761038,29.64665687692725
18.54549062650773,-20.02486718282584,29.604329567770016
18.525321307783987,-20.02567746519086,29.561815573488495
18.50502850316964,-20.02650687265375,29.51915798715486
18.484617627414725,-20.027357928809938,29.4763754020611
18.464096540469125,-20.028232930856333,29.433478113246768
18.443469769531234,-20.029131166114052,29.390483240890244
18.42274217047687,-20.030050076715764,29.3474064291925
18.401920429886204,-20.030988866029965,29.304272074791655
18.381013605695337,-20.031946795119566,29.26111102557969
18.36003402649013,-20.032922591711667,29.21792436739201
18.33899404066253,-20.03391498328457,29.174712941184307
18.317906001053295,-20.034922698627152,29.131477510564796
18.296782184122403,-20.03594451057624,29.088222806968407
18.2756353670654,-20.036979147546596,29.0449492807813
18.2544788343058,-20.038025371278056,29.00166243345067
18.233326669141896,-20.039081908879538,28.958362415068404
18.21219388611231,-20.040147422943225,28.915045897274094
18.191096236793484,-20.04122053696371,28.87172985384256
18.170050751136426,-20.042300323655937,28.828443172741643
18.149076837524202,-20.043385849592926,28.785224819702098
18.128193967382995,-20.04447604473221,28.742111517095253
18.107422250996738,-20.04556855923369,28.69913975002829
18.086782285790896,-20.046662033112394,28.656341484182526
18.066296813223012,-20.04775574312043,28.613747929349493
18.045986693467817,-20.048848165097766,28.57138624542344
18.025871556588292,-20.04993542100098,28.52928344792082
18.00597176801408,-20.05101596939984,28.487462538779305
17.986310780830518,-20.05209074571821,28.445945641948928
17.966903993300125,-20.05315796704659,28.404735399284814
17.94777161682671,-20.054210425436935,28.363872746530138
17.92893142901445,-20.055245606120764,28.323375126287516
17.91040591404933,-20.05626443616433,28.283261533971416
17.892211650441308,-20.057264851987092,28.243550297645818
17.8743576557063,-20.058240847382073,28.204248709702032
17.856855550146452,-20.05918990174436,28.165371103474712
17.83971848615679,-20.06011378050435,28.126924467235444
17.822955852823778,-20.061012064897948,28.088920323203208
17.806570988371327,-20.061880128825017,28.051367691082877
17.790569490703106,-20.06271634536241,28.014282391327303
17.774958198945615,-20.06352285083076,27.97767622683153
17.75973858587927,-20.06429972100349,27.941554973315327
17.744904700114866,-20.065044081287,27.90591720132624
17.73045245755216,-20.065755354866134,27.87076626213041
17.7163810262854,-20.06643674065751,27.83610693832406
17.702686824634135,-20.06708974178275,27.801948580564037
17.689362037162645,-20.067711988304357,27.768302911801303
17.676400428081447,-20.06830338190348,27.73518481863898
17.663793451223466,-20.068867460311846,27.70259468491659
17.651529810690104,-20.06940573341407,27.670530506174178
17.63959375108195,-20.0699173891674,27.638988215494713
17.62797136690114,-20.07040352744084,27.60796493961323
17.616653491359383,-20.07086815269185,27.57746670491564
17.605628062799624,-20.071313514548688,27.54749624928083
17.59487787480307,-20.07173845640174,27.518051108188754
17.584388833836094,-20.072143574709216,27.489138354365245
17.574148936137835,-20.072532964594444,27.460759382969446
17.56414544403371,-20.072909298653478,27.432917053232657
17.554360512021216,-20.073272603706528,27.405604477574887
17.544778000434675,-20.073623422578866,27.37881487841369
17.535385211160975,-20.073966160003813,27.35253760740416
17.526169753875624,-20.074304312415833,27.32676836233434
17.517116476133463,-20.074636883518505,27.301507426190003
17.508212084309207,-20.07496399106167,27.276761161783497
17.499446830061753,-20.075289277840824,27.252531469841806
17.490811126634426,-20.075615290157906,27.228816271004852
17.482291050650026,-20.075941940959606,27.205599627483835
17.473874403525098,-20.076268942089868,27.182865753090535
17.465554469382916,-20.076599985931814,27.160603919687794
17.457324784984994,-20.076938241383097,27.13880841946083
17.44917614685975,-20.077281714717788,27.11748161856881
17.44110084568998,-20.077629421311848,27.096632030163587
17.433095326107452,-20.077984063186538,27.076263846682295
17.425156654703898,-20.078347205071886,27.056369026979837
17.417278317916566,-20.07871776920504,27.036929274893676
17.409455163759574,-20.079094089920837,27.017930405045266
17.401687008447798,-20.079478787372683,26.99935802164379
17.39397422575845,-20.079874447742107,26.981205316743054
17.386313714288868,-20.08027801287515,26.96347383622821
17.37870341867793,-20.080687432716225,26.94617038942968
17.371146522275538,-20.081104614883657,26.929305744301598
17.363646554989497,-20.08153041982041,26.912879133043216
17.356202755681714,-20.081963084798282,26.89687438249309
17.348815490645777,-20.082400222294265,26.881270898934346
17.34148991885877,-20.08284363421331,26.86605789909831
17.334231258580413,-20.08329474691497,26.85122685371044
17.327040247470993,-20.083749353722776,26.8367716322795
17.319918732881582,-20.084204737900567,26.822695518352543
17.31287510909934,-20.084662388851676,26.8090143619353
17.305917203913722,-20.085122852096774,26.795741569734787
17.299047420317752,-20.085584038170662,26.782869214488993
17.292268757146267,-20.08604344726489,26.770371899001823
17.28558824156079,-20.086502414496657,26.75823653488743
17.27901247591574,-20.086961409862752,26.74645379085379
17.272543544919888,-20.087415905302045,26.735017419458526
17.266184374416973,-20.08786303238246,26.723920521571596
17.25994531160915,-20.088304545989107,26.7131699501548
17.25383563866905,-20.088741335911195,26.702784397573758
17.24786029484048,-20.08917028707038,26.692779821075266
17.242023393980123,-20.08958842467442,26.683146217144113
17.236329351936437,-20.089997207204526,26.67385709447761
17.23078356651611,-20.090397277313514,26.66490121980539
17.22538750155677,-20.09078497329572,26.656273898401164
17.220142551341873,-20.091157764203313,26.647963707734572
17.215056875703524,-20.091518252868827,26.6399658220171
17.210137730064954,-20.09186829171463,26.63229014431134
17.205389859268134,-20.092203849217288,26.6249614142944
17.200818615568902,-20.09252236698038,26.61799830464108
17.196426807713987,-20.09282617946567,26.61138601198619
17.19221517886186,-20.093115546680483,26.605100616338902
17.188182384562907,-20.093387599331496,26.59913175808012
17.1843283549595,-20.093641539734897,26.59346583210868
17.180661411900164,-20.0938800936982,26.58811531585759
17.17718500170346,-20.094103993848734,26.583077519835616
17.173896761523263,-20.094308766109183,26.57834612879625
17.170798104060697,-20.094492594441263,26.573932595384008
17.167895373959908,-20.09465819692695,26.569848634092164
17.165192901178404,-20.09480652085814,26.56610603079233
17.1626867387066,-20.094935722865507,26.5626951602565
17.160374212536627,-20.09504490117889,26.559603713624636
17.158256929807887,-20.09513784982272,26.556821949334648
17.15633385137731,-20.09521674101076,26.554335134118155
17.15460107595598,-20.095277498818078,26.552143756800618
17.153057786490717,-20.095318809090017,26.550262356798648
17.151709288640788,-20.095343675340377,26.548710962293693
17.150558852838554,-20.095353396261686,26.547508575020572
17.149600063165934,-20.095347272844133,26.546641575177755
17.148827927219664,-20.09532523156905,26.546092654226346
17.14824166682144,-20.095291117047832,26.54585079836826
17.147838139056827,-20.095246903391086,26.545901641204157
17.14761329497911,-20.095188885228954,26.54625445905977
17.147561657294528,-20.095115519955336,26.546896022687733
17.14768068701404,-20.09502816747634,26.547803727459655
17.147967795800515,-20.094924597747795,26.548973585463617
17.148411050044395,-20.094799502044687,26.550370125258247
17.148999154477405,-20.094646340190117,26.551947092061326
17.149721252436528,-20.09446190226464,26.553648576308696
17.15056881814757,-20.094240906569322,26.55543809473832
17.15153155051681,-20.093973560090983,26.5572988438106
17.152600400376084,-20.09364916451321,26.559224926369225
17.153770282626617,-20.093261264781006,26.56120556501411
17.15503865519526,-20.09280247586202,26.563243857459092
17.156398824476927,-20.09226219767558,26.565327359924073
17.157840651428,-20.091630827754624,26.56740783292714
17.159357065459346,-20.09089875558155,26.569461483290777
17.16094288865991,-20.090055042613,26.571483366693524
17.162593309145393,-20.089088333988506,26.573472439773926
17.164303512581963,-20.087987299289203,26.57542745906677
17.166068683882393,-20.0867406187675,26.577347062978454
17.1678840075371,-20.085337001892096,26.57922969035884
17.169744668478895,-20.083765171604004,26.58107366229342
17.171645853246464,-20.08201388481971,26.582877100992466
17.173582750015605,-20.080071914715983,26.584638011344175
17.17555055059592,-20.077928073185543,26.58635420017659
17.177544449626986,-20.075571191154452,26.588023357515834
17.179559487179542,-20.072992444594366,26.589633729505348
17.181591628253337,-20.070182332376433,26.59117648367651
17.18363729000441,-20.067130058739128,26.592648498360433
17.185692879495893,-20.063823729477214,26.594049082765252
17.187754950534412,-20.060252635608048,26.59537230255014
17.18982052173392,-20.05640930570504,26.596600685529744
17.191886928975084,-20.052287590564447,26.59771633353866
17.193952188087795,-20.047883932417218,26.59869404877822
17.19601392159476,-20.043196008001274,26.599508652374663
17.198070720621516,-20.038221556830273,26.60013664504278
17.200121361836302,-20.032959305892767,26.600556264575154
17.202164903343586,-20.027407367859805,26.60074745701552
17.204199834793197,-20.021563884909774,26.600691551531142
17.206225695282736,-20.015427187000565,26.600371709898166
17.208242613033132,-20.0089964998832,26.599772758241546
17.21025019342446,-20.002269903056494,26.598880573965097
17.21224699971641,-19.995244722296537,26.597681944386892
17.21423342354686,-19.987919104748514,26.596166115208447
17.21621128857171,-19.980293204679825,26.594322760656336
17.218179719805935,-19.97235375892843,26.592164948580113
17.220136386732044,-19.96411095768198,26.5896557749487
17.222081941372878,-19.955566195038845,26.586783019006464
17.224018080388486,-19.946719160227836,26.583542069847997
17.225944081213314,-19.937569737531494,26.57992108861792
17.22785853234273,-19.92810963362143,26.575923671643814
17.22976304685843,-19.918335352831516,26.571549806705683
17.23165970224748,-19.9082452965778,26.566797729503644
17.233547643318914,-19.897835074276195,26.561663842225364
17.23542592770308,-19.887096809846714,26.55615188668157
17.23729732968677,-19.87603220099895,26.550253927470603
17.239164259800205,-19.864644949255172,26.543959376815174
17.241026547906408,-19.852935536576627,26.53725816534035
17.242884298436564,-19.84089368239551,26.53015917285818
17.244739922016507,-19.82851144778892,26.522672846636723
17.246596206888366,-19.81578171821263,26.514808259586943
17.248452588428663,-19.802691019534745,26.506579044902207
17.250308489699034,-19.78923265432767,26.497988745133156
17.252167581535986,-19.775412986584687,26.489025048208457
17.254032314514706,-19.7612482932842,26.479660160201142
17.255902785042124,-19.746746659980637,26.469876121846376
17.2577805417934,-19.73188254653543,26.459708520996855
17.25966830331694,-19.716640480981408,26.449181070059172
17.261569643850837,-19.701016789411057,26.438299863127384
17.263485424403985,-19.68499543819149,26.427086489384447
17.265414160801434,-19.66858587288765,26.41552115552357
17.267358702953484,-19.65178904025585,26.40360543247382
17.269322380695677,-19.634600079144857,26.39135106055669
17.271304665275323,-19.61702253281189,26.37874909675126
17.273305272266445,-19.599055602218442,26.365798349737275
17.275327070966394,-19.580701866307006,26.352499130667123
17.27737369451981,-19.561955684481635,26.33886462899838
17.279445053740805,-19.542806625750906,26.32491051460166
17.28154122169791,-19.523245952316117,26.310650109639344
17.283666509958056,-19.503273284295027,26.29609163141256
17.285823440275177,-19.482899150935214,26.28122581646338
17.288010794231656,-19.46213415909587,26.266035858134938
17.290228505152314,-19.440978714102712,26.25052205898174
17.292479319537353,-19.41943130613022,26.23469559797218
17.29476779860547,-19.39748165692201,26.218581780295743
17.297094317441797,-19.375120492959034,26.202197817629532
17.29945812272819,-19.352346769513762,26.185548449465283
17.301863035602455,-19.32916616476099,26.168635918529635
17.304310601692983,-19.305594559371173,26.15144441502938
17.306798899661214,-19.281642094387028,26.133961089493944
17.30932838149383,-19.257302323673056,26.116201737463992
17.311902281458707,-19.232570979515533,26.09818716878566
17.314523593399862,-19.20745262776588,26.079922147850223
17.317191458233225,-19.181949087215145,26.061408222377864
17.319905440403417,-19.156056408316307,26.042659011536337
17.322669035379082,-19.129779233122594,26.023681984005034
17.325483626654066,-19.103130059299033,26.004468500384615
17.328346704378607,-19.07611501500196,25.985013589387755
17.33125674675719,-19.048736403829555,25.965319664582143
17.334216495307647,-19.020995889418632,25.945401695446545
17.3372283508276,-18.992898541582296,25.925266546402344
17.340289961554493,-18.96444940693671,25.90490971871196
17.343400082292415,-18.93564715278944,25.8843422112228
17.34656097096485,-18.906500855770336,25.863562742877047
17.34977331101866,-18.877023389995824,25.84255969526491
17.35303454099962,-18.847216842392577,25.821337328425475
17.35634287558922,-18.817082126268804,25.7999009039759
17.35970038697069,-18.78662571982656,25.778252939562282
17.36310946281267,-18.75584878229367,25.75640820059617
17.366567445846993,-18.724752060004363,25.734370711380375
17.37007145983089,-18.693340751091565,25.71213572980972
17.373623213005196,-18.661622738905955,25.68970340614513
17.377223685944056,-18.629606446223313,25.667070239517138
17.38086992879753,-18.59729249742972,25.644242042542977
17.38455920475125,-18.564683112915787,25.62121955588204
17.388293366459095,-18.53178491619343,25.59800397734398
17.392074292690694,-18.498599821393327,25.57460783077094
17.395898576615053,-18.465130364063697,25.551027848368957
17.399762540274935,-18.43138388340588,25.527249303257303
17.403667224378637,-18.397367878485746,25.50326921396322
17.407614030373793,-18.363086434640355,25.479091615124133
17.411600141866096,-18.32853694779222,25.45472813125043
17.415622731017976,-18.293719414662046,25.430182024731206
17.419683711790128,-18.2586408559543,25.40544855938715
17.423784148268236,-18.223306604258894,25.38052694196546
17.42792052273767,-18.187721680154535,25.355402228891297
17.432089909000812,-18.151891286290677,25.33005971209578
17.436293444539164,-18.115817719250636,25.30450688699822
17.440533234542027,-18.07950030573688,25.278756944725476
17.444806931807893,-18.042937400583657,25.25281108695486
17.449113060161995,-18.0061231471605,25.22668666780399
17.453454263497523,-17.96906201986429,25.200381589570977
17.457830259535147,-17.931766789061097,25.173865252211037
17.462237999883627,-17.894240605658663,25.147125773466538
17.46667696302749,-17.856475998424237,25.12018958735192
17.471148309403613,-17.8184720759297,25.09308217934123
17.475654767903535,-17.780226659637073,25.06583706192816
17.480194650456397,-17.741748388810613,25.038446576639622
17.484766824727902,-17.70304337804085,25.010922764129816
17.489371945450664,-17.66411810023674,24.983294085297427
17.494009345893918,-17.624982019399717,24.955583265055
17.498675402209777,-17.58564599093909,24.92780839401797
17.50336555541715,-17.546127021360675,24.89996982444216
17.50807606027566,-17.50643925597493,24.872091115431804
17.512803060646082,-17.466600557087805,24.84417879990546
17.51754274812785,-17.426627907743317,24.816250998452162
17.52229117969344,-17.386543137927024,24.78831059758882
17.52704432256501,-17.346372773391934,24.760343570901906
17.531798248317788,-17.306141650428955,24.732351921266776
17.53654894705699,-17.26587450090687,24.704346022689347
17.541292474507433,-17.22559716672254,24.676326558511285
17.546024932904835,-17.185336476465626,24.648287631592744
17.550742353351517,-17.14511974705723,24.620235251105193
17.555441295743,-17.104974916396216,24.59217275677662
17.56011907655159,-17.064930207871313,24.56409624611205
17.564773268531248,-17.025015374071454,24.536006745163032
17.569400579047837,-16.985262202062355,24.507917008555285
17.573997207374433,-16.945702060331218,24.479836912783856
17.57855928230011,-16.906370430490668,24.451787798607974
17.583084066565487,-16.8673031612391,24.42378789197731
17.587567412416732,-16.828536834454287,24.39585689503756
17.592004373746644,-16.790105176528723,24.368010178928316
17.596390934521928,-16.752044354412742,24.340263675843854
17.600725627974544,-16.71439008477006,24.312628751503365
17.605004868057478,-16.677177170005077,24.28511823096405
17.609222496539978,-16.640434770283147,24.257743101539685
17.613374859889642,-16.604189278284874,24.230503603277135
17.617462622346768,-16.568479322414753,24.20342166465419
17.621485470666475,-16.53333551924242,24.17650743892332
17.625439070202066,-16.498768198386223,24.149748290618355
17.629315111578197,-16.46481120007318,24.123176062560436
17.633112561733338,-16.431498498803837,24.09681719145045
17.636830202366006,-16.398867866726494,24.070705163054207
17.64046448767624,-16.366936411006943,24.04484717696185
17.644014072618468,-16.335695771710594,24.019217372596252
17.647479922634027,-16.30514887896368,23.9938094605137
17.65086375175819,-16.275313403940437,23.96864053279702
17.654164415956227,-16.246188218868575,23.943710307157534
17.657374968781255,-16.21778494601344,23.91904879155402
17.660495424637915,-16.19011189828652,23.894675547527594
17.663529273471926,-16.163168212256906,23.870595730786345
17.666474953968905,-16.136955226046744,23.846833466925272
17.669330117145268,-16.111464797858762,23.82340597891782
17.672096425309626,-16.086690424548244,23.800329072308212
17.674779705776345,-16.06261295565837,23.777598522245533
17.67738135069445,-16.039211171591038,23.75521765068897
17.67990014758055,-16.016467906469206,23.733204664757242
17.682340073534995,-15.994369791242864,23.711578552970675
17.68470653515913,-15.972899505557987,23.690352771689682
17.687000981773764,-15.95203827711161,23.669548633750924
17.6892256815,-15.931756177122184,23.649169749120233
17.691385343000093,-15.912027981715521,23.62922238141126
17.69348694669929,-15.892823541636798,23.609700547701667
17.69553358885232,-15.874110811815322,23.590601070004965
17.69752653488235,-15.855862454444921,23.571936469417487
17.699471338755473,-15.838054088977152,23.55371287517132
17.70137424224221,-15.820658110885319,23.535925987176007
17.703236971886206,-15.803647259263656,23.518584072388283
17.70506197424881,-15.786992266873744,23.50168571757006
17.706854952493302,-15.770669749453738,23.48523182080835
17.708621569655637,-15.754654080503729,23.469213228982657
17.710362881354033,-15.738917901472291,23.453622534236544
17.71208096006218,-15.723434663420809,23.43844486936572
17.713782124742966,-15.708185294430582,23.423673227476403
17.71547069842274,-15.69315262310349,23.40930802996987
17.717146658034014,-15.67831757535731,23.39535717772412
17.71881158648858,-15.663661799076195,23.381816121572445
17.72046976914151,-15.649171736563208,23.368671227433758
17.722124611750054,-15.63483299930889,23.355901341611265
17.723774424447587,-15.620629098066109,23.343488571359103
17.725418784012888,-15.606547279939731,23.331415013606453
17.727062935983188,-15.592582305900585,23.31967731227339
17.728708998447775,-15.578731042102369,23.308291900698027
17.730354873833377,-15.564987652177479,23.297276806454278
17.732000746553528,-15.551345675928792,23.286619304454348
17.733648256997316,-15.537802553613096,23.27628483712945
